input,expected
0,0
- 1,-1
2.4,2.4
1 + 1 ,2
  -   2+  3 ,1
2-2,0
2*3,6
18/9,2
3^3,27
2+2*2,6
2*2+2*2,8
1+2*3-4,3
1+2^3/4,3
2+-1,1
2--1,3
2*-1,-2
-1-1,-2
1+1-1+1,2
4*3/2*3,18
1-(-1),2
(2+2)*2,8
(1+2)*(3-4),-3
4^(1/2),2
1/(4-(1*2)),0.5
180°,3.141592653589793238462643
(120+60)°,3.141592653589793238462643
180° - 3.141592653589793238462643,0
20%,0.2
2*50%,1
20%+60%/2,0.5
sin30°,0.5
cos60°,0.5
cos0,1
tg45°,1
ctg45°,1
cos60°+sin30°,1
sin(30+60)°,1
sin(-90)°,-1
1+-sin90°,0
cos3.141592653589793238462643,-1